,Vendor,count,SQLi,XXE,H.C. Cred.,Weak-password Cred.,Default Cred.,SSRF,CSVi,XSS,CSRF,CORS Misconfig,FCDP Misconfig.,Info. Exposure,Missing Auth.,Forced Browsing,No Rate Limit,Cleartext,I.C.V
0,No Name,72235,,,,,,,,,,,,,,,,,
1,Vendor067,14491,,,,,,,,,,,,1.0,,,1.0,1.0,
2,Vendor372,4974,,,1.0,,,,,,,,,1.0,1.0,1.0,,,
3,Vendor383,3914,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0
4,Vendor281,3896,,,,,,,,,,,1.0,,1.0,,,,
5,Vendor369,2438,,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,
6,Vendor199,2291,,,,,,,,,,,,,1.0,,1.0,,
7,Vendor521,2273,,,,,,,,1.0,1.0,,,1.0,,,1.0,,
8,Vendor041,2080,,,,,,,,,,,,,,,,1.0,
9,Vendor229,1506,,,,,,,,,,,,1.0,,1.0,,1.0,
10,Vendor160,1494,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
11,Vendor409,1422,,,,,,,,,,,,,,,1.0,1.0,
12,Vendor221,1219,,,,,,,,,,,,1.0,1.0,1.0,,,
13,Vendor011,850,,,,,,,,,,,,,,,,,1.0
14,Vendor241,778,,,,,,,,1.0,1.0,,,1.0,,,,1.0,
15,Vendor202,720,,,,,,,,,1.0,,,,,,,,1.0
16,Vendor246,648,,,,,,,,,1.0,1.0,,1.0,,,,,1.0
17,Vendor130,472,,,,,,,,1.0,1.0,,,1.0,,,,1.0,
18,Vendor180,426,,,,,,,,1.0,,,,1.0,,,1.0,1.0,
19,Vendor210,390,,,,,,,,,,,,,,,,,
20,Vendor531,340,,,,,,,,1.0,1.0,,,,,,,1.0,
21,Vendor305,334,,,,,,,,,,,,1.0,,,1.0,1.0,
22,Vendor094,288,,,,,,,,1.0,,,,,,,,,
23,Vendor419,218,,,,,,,,,,,,,,,,,
24,Vendor539,202,,,,,,,,,1.0,,,1.0,,,,1.0,1.0
25,Vendor499,180,,,,,,,,,,1.0,,1.0,,,,,1.0
26,Vendor381,146,,,,,,,,,,,,,,,,,
27,Vendor061,145,,1.0,,,,,,,,,,,,,,,
28,Vendor497,121,,1.0,,,,,,,,,,,,,,,
29,Vendor197,117,,,,,,,,,,,,,,,,,
30,Vendor337,113,1.0,,,,,,,,,,,,,,,,
31,Vendor308,107,,,,,,,,,,,,1.0,,,,,
32,Vendor017,106,,,,,,,,,,,,,,,1.0,,
33,Vendor412,105,,,,,,,,1.0,,,,,,,1.0,,
34,Vendor184,104,,1.0,,,,,,,,,,1.0,,,1.0,,
35,Vendor116,102,,,,,,,,,,,,,,,1.0,,
36,Vendor200,101,,,,,,,,1.0,,,,,,,,,
37,Vendor491,101,,1.0,,,,1.0,,1.0,,,,,,,,,
38,Vendor203,99,,,,,,,,,,,,1.0,,,,,
39,Vendor069,97,,,,,,,,,,,,,,,1.0,,
40,Vendor347,96,,,,,,,,,,,,,,,,,
41,Vendor446,90,,,,,,,,,,,,1.0,,,,,
42,Vendor338,87,,,,,,,,1.0,,,,,,,1.0,,
43,Vendor165,81,,,,,,,,,,,,,,,,,
44,Vendor447,78,,1.0,,,,1.0,,,,,,,,,1.0,,
45,Vendor164,77,,,,,,,,,,,,1.0,,,1.0,,
46,Vendor078,74,,,,,,,,,,,,,,,1.0,,
47,Vendor496,72,,,,,,,,1.0,,,,,,,,,
48,Vendor382,68,,,,,,,,,,,,1.0,,,1.0,,
49,Vendor626,66,,,,,,1.0,,,,,,,,,,,
50,Vendor346,62,,1.0,,,,,,,,,,,,,1.0,,
51,Vendor176,60,,,,,,,,1.0,,,,,,,1.0,,
52,Vendor204,59,,,,,,,,,,,,,,,1.0,,
53,Vendor540,59,,,,,,,,,,,,,,,,,
54,Vendor150,58,,,,,,1.0,,,,,,,,,1.0,,
55,Vendor063,50,,,,,,,,,,,,,,,,,
56,Vendor214,48,,,,,,,,,,,,,,,1.0,,
57,Vendor146,47,,,,,,,,,,,,,,,,,
58,Vendor233,45,,1.0,,,,,,,,,,,,,,,
59,Vendor621,44,,,,,,,,,,,,,,,1.0,,
60,Vendor673,42,,,,,,1.0,,,,,,,,,,,
61,Vendor490,41,,,,,,,,,,,,,,,,,
62,Vendor543,41,,,,,,,,1.0,,,,,,,,,
63,Vendor389,41,,,,,,,,1.0,,,,,,,1.0,,
64,Vendor326,40,,,,,,,,,,,,,,,,,
65,Vendor037,35,,,,,,,,,,,,,,,1.0,,
66,Vendor598,34,,,,,,,,,1.0,,,,,,,,
67,Vendor605,34,,,,1.0,,,,,,,,,,,,,
68,Vendor495,31,,,,,,,,,,,,,,,1.0,,
69,Vendor546,31,,,,,,,,1.0,,,,,,,,,
70,Vendor825,31,,,,,,,,,,,,1.0,,,,,
71,Vendor503,30,,,,,,,,,,,,,,,,,
72,Vendor628,30,,,,,,,,,,,,1.0,,,,,
73,Vendor285,29,,,,,,,,,,,,1.0,,,,,
74,Vendor325,28,,,,,,,,,,,,,,,,,
75,Vendor599,28,,,,,,,,,,,,,,,1.0,,
76,Vendor245,27,,,,,,,,,,,,,,,,,
77,Vendor310,27,,,,,,,,,,,,,,,,,
78,Vendor155,26,,,,,,,,,,,,,,,1.0,,
79,Vendor226,26,,,,,,,,,1.0,,,1.0,,,,,
80,Vendor012,24,,,,,,,,,,,,1.0,,,1.0,,
81,Vendor816,23,,,,,,,,,,,,,,,,,
82,Vendor074,22,,,,,,,,,,,,,,,,,
83,Vendor224,21,,,,,,,,,,,,,,,1.0,,
84,Vendor492,20,,,,,,,,,,,,1.0,,,,,
85,Vendor014,19,,,,,,,,,,,,,,,,,
86,Vendor655,19,,,,,,,,,,,,,,,,,
87,Vendor676,19,,,,,,,,,,,,1.0,,,,,
88,Vendor031,18,,,,,,,,,,,,,,,,,
89,Vendor181,18,,,,,,,,,,,,1.0,,,,,
90,Vendor551,17,,,,,,,,,,,,,,,,,
91,Vendor704,17,,,,,,,,1.0,,,,,,,1.0,,
92,Vendor454,17,,,,,,,,,,,,,,,1.0,,
93,Vendor322,17,,,,,,,,,,,,,,,1.0,,
94,Vendor601,16,,,,,,,,,,,,,,,,,
95,Vendor255,16,,,,,,,,1.0,,,,1.0,,,,,
96,Vendor047,15,,,,,,,,,,,,,,,1.0,,
97,Vendor458,15,,,,,,,,,,,,,,,1.0,,
98,Vendor584,15,,,,,,,,,,,,1.0,,,,,
99,Vendor052,15,,,,,,,,,,,,,,,1.0,,
100,Vendor737,15,,,,,,,,,,,,,,,,,
101,Vendor574,15,,,,,,,,,,,,,,,1.0,,
102,Vendor724,13,,,,,,,,,1.0,,,,,,1.0,,
103,Vendor004,13,,,,,,,,,,,,1.0,,,,,
104,Vendor190,12,,,,,,,,,,,,,,,1.0,,
105,Vendor582,12,,,,,,,,,,,,,,,1.0,,
106,Vendor548,12,,,,,,,,,,,,,,,,,
107,Vendor247,11,,,,,,,,,,,,,,,,,
108,Vendor668,11,,,,,,,,,,,,,,,1.0,,
109,Vendor394,11,,,,,,,,,,,,,,,1.0,,
110,Vendor359,11,,,,,,,,,1.0,,,1.0,,,,,
111,Vendor026,11,,,,,,,,,,,,,,,1.0,,
112,Vendor108,10,,,,,,,,1.0,,,,,,,1.0,,
113,Vendor681,10,,,,,,,,,,,,,,,1.0,,
114,Vendor295,10,,,,,,,,1.0,,,,,,,,,
115,Vendor306,10,,,,,,,,,,,,,,,1.0,,
116,Vendor556,9,,,,,,,,,,,,,,,,,
117,Vendor625,9,,,,,,,,,,,,1.0,,,,,
118,Vendor459,9,,,,,,,,,,,,1.0,,,,,
119,Vendor336,9,,,,,,,,,,,,,,,,,
120,Vendor424,9,,,,,,,,,,,,1.0,,,,,
121,Vendor222,9,,,,,,,,,,,,,,,1.0,,
122,Vendor821,9,,,,,,,,,,,,1.0,,,1.0,,
123,Vendor339,9,,,,,,,,1.0,,,,,,,,,
124,Vendor291,9,,,,,,,,,,,,,,,1.0,,
125,Vendor639,8,,,,,,,,,,,,,,,,,
126,Vendor414,8,,,,,,,,,,,,,,,,,
127,Vendor498,8,,,,,,,,,,,,,,,,,
128,Vendor208,8,,,,,,,,,,,,,,,,,
129,Vendor594,8,,,,,,,,,,,,,,,,,
130,Vendor099,8,,,,,,,,,,,,,,,,,
131,Vendor100,8,,,,,,,,1.0,,,,,,,1.0,,
132,Vendor817,8,,,,,,,,,,,,,,,1.0,,
133,Vendor385,8,,,,,,,,,,,,,,,,,
134,Vendor685,8,,,,,,,,,,,,,,,1.0,,
135,Vendor009,8,,,,,,,,,1.0,,,,,,1.0,,
136,Vendor392,8,,,,,,,,,,,,,,,,,
137,Vendor810,7,,,,,,,,,,,,,,,,,
138,Vendor220,7,,,,,,,,,,,,,,,,,
139,Vendor785,7,,,,,,,,,,,,,,,,,
140,Vendor638,7,,,,,,,,,,,,,,,1.0,,
141,Vendor699,7,,,,,,,,,1.0,,,,,,,,
142,Vendor671,7,,,,,,,,,,,,,,,1.0,,
143,Vendor039,7,,,,,,,,,,,,,,,1.0,,
144,Vendor238,7,,,,,,,,,,,,,,,1.0,,
145,Vendor065,7,,,,,,,,,1.0,,,1.0,,,,,
146,Vendor023,7,,,,,,,,,,,,,,,1.0,,
147,Vendor034,7,,,,,,,,,,,,,,,,,
148,Vendor736,7,,,,,,,,,,,,1.0,,,1.0,,
149,Vendor776,6,,,,,,,,1.0,,,,1.0,,,,,
150,Vendor721,6,,,,,,,,1.0,,,,,,,,,
151,Vendor298,6,,,,,,,,,,,,,,,,,
152,Vendor420,6,,,,,,,,,,,,,,,,,
153,Vendor860,6,,,,,,,,,,,,,,,1.0,,
154,Vendor698,6,,,,,,,,,,,,,,,1.0,,
155,Vendor670,6,,,,,,,,,,,,,,,,,
156,Vendor107,6,,,,,,,,,1.0,,,,,,1.0,,
157,Vendor352,6,,,,,,,,1.0,,,,1.0,,,,,
158,Vendor682,6,,,,,,,,,,,,1.0,,,1.0,,
159,Vendor254,6,,,,,,,,,,,,,,,1.0,,
160,Vendor658,6,,,,,,,,,,,,,,,1.0,,
161,Vendor555,6,,,,,,,,,,,,,,,,,
162,Vendor166,6,,,,,,,,1.0,,,,1.0,,,,,
163,Vendor623,6,,,,,,,,1.0,1.0,,,1.0,,,1.0,,
164,Vendor595,6,,,,,,,,1.0,,,,,,,,,
165,Vendor846,6,,,,,,,,1.0,,,,,,,,,
166,Vendor086,6,,,,,,,,,,,,,,,1.0,,
167,Vendor840,6,,,,,,,,,,,,,,,1.0,,
168,Vendor728,6,,,,,,,,,,,,,,,1.0,,
169,Vendor249,6,,,,,,,,,,,,,,,,,
170,Vendor400,5,,,,,,,,,,,,,,,1.0,,
171,Vendor231,5,,,,,,,,,,,,,,,,,
172,Vendor007,5,,,,,,,,,,,,1.0,,,,,
173,Vendor514,5,,,,,,,,,,,,,,,1.0,,
174,Vendor805,5,,,,,,,,,,,,,,,,,
175,Vendor102,5,,,,,,,,,,,,,,,1.0,,
176,Vendor608,5,,,,,,,,,,,,,,,,,
177,Vendor614,5,,,,,,,,,,,,,,,,,
178,Vendor532,5,,,,,,,,,,,,,,,,,
179,Vendor741,5,,,,,,,,,,,,1.0,,,,,
180,Vendor861,5,,,,,,,,,,,,1.0,,,,,
181,Vendor553,5,,,,,,,,,,,,1.0,,,,,
182,Vendor081,5,,,,,,,,1.0,,,,,,,1.0,,
183,Vendor536,5,,,,,,,,,,,,1.0,,,1.0,,
184,Vendor103,5,,,,,,,,1.0,1.0,,,1.0,,,,,
185,Vendor866,5,,,,,,,,,,,,,,,1.0,,
186,Vendor364,5,,,,,,,,,,,,,,,,,
187,Vendor186,5,,,,,,,,,,,,,,,,,
188,Vendor788,5,,,,,,,,,,,,,,,,,
189,Vendor472,4,,,,,,,,,,,,,,,1.0,,
190,Vendor029,4,,,,,,,,,,,,,,,,,
191,Vendor324,4,,,,,,,,,,,,1.0,,,,,
192,Vendor607,4,,,,,,,,1.0,,,,,,,1.0,,
193,Vendor236,4,,,,,,,,1.0,,,,,,,1.0,,
194,Vendor647,4,,,,,,,,,,,,,,,1.0,,
195,Vendor527,4,,,,,,,,,,,,,,,,,
196,Vendor718,4,,,,,,,,,1.0,,,,,,,,
197,Vendor644,4,,,,,,,,,,,,1.0,,,1.0,,
198,Vendor526,4,,,,,,,,,,,,,,,,,
199,Vendor020,4,,,,,,,,,,,,1.0,,,,,
200,Vendor592,4,,,,,,,,,,,,,,,1.0,,
201,Vendor403,4,,,,,,,,,,,,,,,1.0,,
202,Vendor563,4,,,,,,,,,,,,1.0,,,1.0,,
203,Vendor731,4,,,,,,,,,,,,,,,1.0,,
204,Vendor445,4,,,,,,,,,,,,,,,,,
205,Vendor232,4,,,,,,,,,1.0,,,1.0,,,,,
206,Vendor169,4,,,,,,,,,,,,,,,,,
207,Vendor046,4,,,,,,,,,,,,,,,,,
208,Vendor143,4,,,,,,,,,,,,,,,1.0,,
209,Vendor275,4,,,,,,,,,,,,,,,1.0,,
210,Vendor651,4,,,,,,,,,,,,,,,1.0,,
211,Vendor569,4,,,,,,,,,,,,,,,,,
212,Vendor377,3,,,,,,,,1.0,,,,,,,,,
213,Vendor300,3,,,,,,,,,,,,,,,,,
214,Vendor645,3,,,,,,,,,,,,,,,,,
215,Vendor260,3,,,,,,,,,,,,,,,1.0,,
216,Vendor443,3,,,,,,,,,,,,,,,1.0,,
217,Vendor570,3,,,,,,,,,,,,,,,1.0,,
218,Vendor327,3,,,,,,,,,,,,,,,,,
219,Vendor386,3,,,,,,,,,1.0,,,,,,,,
220,Vendor627,3,,,,,,,,,,,,,,,,,
221,Vendor293,3,,,,,,,,1.0,,,,,,,1.0,,
222,Vendor675,3,,,,,,,,,,,,,,,1.0,,
223,Vendor319,3,,,,,,,,1.0,,,,1.0,,,1.0,,
224,Vendor872,3,,,,,,,,,,,,1.0,,,,,
225,Vendor149,3,,,,,,,,1.0,,,,,,,,,
226,Vendor265,3,,,,,,,,,,,,,,,1.0,,
227,Vendor374,3,,,,,,,,1.0,,,,,,,,,
228,Vendor131,3,,,,,,,,,,,,,,,,,
229,Vendor399,3,,,,,,,,,,,,,,,1.0,,
230,Vendor533,3,,,,,,,,,,,,,,,1.0,,
231,Vendor085,3,,,,,,,,,,,,,,,,,
232,Vendor076,3,,,,,,,,,,,,,,,,,
233,Vendor223,3,,,,,,,,,,,,,,,,,
234,Vendor097,3,,,,,,,,,,,,,,,,,
235,Vendor378,3,,,,,,,,,,,,,,,,,
236,Vendor697,3,,,,,,,,,,,,,,,,,
237,Vendor215,3,,,,,,,,,,,,,,,,,
238,Vendor830,3,,,,,,,,,,,,,,,,,
239,Vendor739,3,,,,,,,,,,,,,,,,,
240,Vendor189,3,,,,,,,,,,,,,,,,,
241,Vendor507,3,,,,,,,,,,,,,,,,,
242,Vendor087,3,,,,,,,,,,,,,,,,,
243,Vendor077,3,,,,,,,,,,,,,,,,,
244,Vendor344,3,,,,,,,,,,,,,,,,,
245,Vendor481,3,,,,,,,,,,,,,,,,,
246,Vendor413,3,,,,,,,,,,,,,,,,,
247,Vendor516,3,,,,,,,,,,,,,,,,,
248,Vendor449,3,,,,,,,,,,,,,,,,,
249,Vendor027,3,,,,,,,,,,,,,,,,,
250,Vendor167,3,,,,,,,,,,,,,,,,,
251,Vendor137,3,,,,,,,,,,,,,,,,,
252,Vendor580,3,,,,,,,,,,,,,,,,,
253,Vendor019,3,,,,,,,,,,,,,,,,,
254,Vendor153,3,,,,,,,,,,,,,,,,,
255,Vendor618,3,,,,,,,,,,,,,,,,,
256,Vendor471,3,,,,,,,,,,,,,,,,,
257,Vendor059,3,,,,,,,,,,,,,,,,,
258,Vendor475,3,,,,,,,,,,,,,,,,,
259,Vendor813,3,,,,,,,,,,,,,,,,,
260,Vendor075,3,,,,,,,,,,,,,,,,,
261,Vendor775,3,,,,,,,,,,,,,,,,,
262,Vendor868,3,,,,,,,,,,,,,,,,,
263,Vendor587,3,,,,,,,,,,,,,,,,,
264,Vendor353,3,,,,,,,,,,,,,,,,,
265,Vendor593,3,,,,,,,,,,,,,,,,,
266,Vendor678,3,,,,,,,,,,,,,,,,,
267,Vendor853,3,,,,,,,,,,,,,,,,,
268,Vendor610,3,,,,,,,,,,,,,,,,,
269,Vendor669,3,,,,,,,,,,,,,,,,,
270,Vendor807,3,,,,,,,,,,,,,,,,,
271,Vendor767,3,,,,,,,,,,,,,,,,,
272,Vendor691,3,,,,,,,,,,,,,,,,,
273,Vendor863,3,,,,,,,,,,,,,,,,,
274,Vendor134,3,,,,,,,,,,,,,,,,,
275,Vendor312,3,,,,,,,,,,,,,,,,,
276,Vendor316,3,,,,,,,,,,,,,,,,,
277,Vendor082,3,,,,,,,,,,,,,,,,,
278,Vendor185,3,,,,,,,,,,,,,,,,,
279,Vendor576,3,,,,,,,,,,,,,,,,,
280,Vendor803,3,,,,,,,,,,,,,,,,,
281,Vendor819,3,,,,,,,,,,,,,,,,,
282,Vendor177,3,,,,,,,,,,,,,,,,,
283,Vendor871,3,,,,,,,,,,,,,,,,,
284,Vendor700,3,,,,,,,,,,,,,,,,,
285,Vendor858,3,,,,,,,,,,,,,,,,,
286,Vendor053,3,,,,,,,,,,,,,,,,,
287,Vendor320,3,,,,,,,,,,,,,,,,,
288,Vendor756,3,,,,,,,,,,,,,,,,,
289,Vendor615,3,,,,,,,,,,,,,,,,,
290,Vendor209,3,,,,,,,,,,,,,,,,,
291,Vendor139,2,,,,,,,,,,,,,,,,,
292,Vendor657,2,,,,,,,,,,,,,,,,,
293,Vendor267,2,,,,,,,,,,,,,,,,,
294,Vendor826,2,,,,,,,,,,,,,,,,,
295,Vendor522,2,,,,,,,,,,,,,,,,,
296,Vendor637,2,,,,,,,,,,,,,,,,,
297,Vendor402,2,,,,,,,,,,,,,,,,,
298,Vendor757,2,,,,,,,,,,,,,,,,,
299,Vendor408,2,,,,,,,,,,,,,,,,,
300,Vendor752,2,,,,,,,,,,,,,,,,,
301,Vendor354,2,,,,,,,,,,,,,,,,,
302,Vendor323,2,,,,,,,,,,,,,,,,,
303,Vendor823,2,,,,,,,,,,,,,,,,,
304,Vendor132,2,,,,,,,,,,,,,,,,,
305,Vendor401,2,,,,,,,,,,,,,,,,,
306,Vendor127,2,,,,,,,,,,,,,,,,,
307,Vendor802,2,,,,,,,,,,,,,,,,,
308,Vendor581,2,,,,,,,,,,,,,,,,,
309,Vendor794,2,,,,,,,,,,,,,,,,,
310,Vendor244,2,,,,,,,,,,,,,,,,,
311,Vendor038,2,,,,,,,,,,,,,,,,,
312,Vendor441,2,,,,,,,,,,,,,,,,,
313,Vendor365,2,,,,,,,,,,,,,,,,,
314,Vendor600,2,,,,,,,,,,,,,,,,,
315,Vendor828,2,,,,,,,,,,,,,,,,,
316,Vendor343,2,,,,,,,,,,,,,,,,,
317,Vendor535,2,,,,,,,,,,,,,,,,,
318,Vendor864,2,,,,,,,,,,,,,,,,,
319,Vendor791,2,,,,,,,,,,,,,,,,,
320,Vendor054,2,,,,,,,,,,,,,,,,,
321,Vendor463,2,,,,,,,,,,,,,,,,,
322,Vendor277,2,,,,,,,,,,,,,,,,,
323,Vendor790,2,,,,,,,,,,,,,,,,,
324,Vendor113,2,,,,,,,,,,,,,,,,,
325,Vendor782,2,,,,,,,,,,,,,,,,,
326,Vendor418,2,,,,,,,,,,,,,,,,,
327,Vendor355,2,,,,,,,,,,,,,,,,,
328,Vendor549,2,,,,,,,,,,,,,,,,,
329,Vendor444,2,,,,,,,,,,,,,,,,,
330,Vendor328,2,,,,,,,,,,,,,,,,,
331,Vendor558,2,,,,,,,,,,,,,,,,,
332,Vendor848,2,,,,,,,,,,,,,,,,,
333,Vendor080,2,,,,,,,,,,,,,,,,,
334,Vendor838,2,,,,,,,,,,,,,,,,,
335,Vendor242,2,,,,,,,,,,,,,,,,,
336,Vendor687,2,,,,,,,,,,,,,,,,,
337,Vendor109,2,,,,,,,,,,,,,,,,,
338,Vendor212,2,,,,,,,,,,,,,,,,,
339,Vendor138,2,,,,,,,,,,,,,,,,,
340,Vendor832,2,,,,,,,,,,,,,,,,,
341,Vendor104,2,,,,,,,,,,,,,,,,,
342,Vendor560,2,,,,,,,,,,,,,,,,,
343,Vendor476,2,,,,,,,,,,,,,,,,,
344,Vendor494,2,,,,,,,,,,,,,,,,,
345,Vendor641,2,,,,,,,,,,,,,,,,,
346,Vendor269,2,,,,,,,,,,,,,,,,,
347,Vendor462,2,,,,,,,,,,,,,,,,,
348,Vendor283,2,,,,,,,,,,,,,,,,,
349,Vendor361,2,,,,,,,,,,,,,,,,,
350,Vendor620,2,,,,,,,,,,,,,,,,,
351,Vendor852,2,,,,,,,,,,,,,,,,,
352,Vendor680,2,,,,,,,,,,,,,,,,,
353,Vendor397,2,,,,,,,,,,,,,,,,,
354,Vendor707,2,,,,,,,,,,,,,,,,,
355,Vendor530,2,,,,,,,,,,,,,,,,,
356,Vendor217,2,,,,,,,,,,,,,,,,,
357,Vendor084,2,,,,,,,,,,,,,,,,,
358,Vendor356,2,,,,,,,,,,,,,,,,,
359,Vendor423,2,,,,,,,,,,,,,,,,,
360,Vendor784,2,,,,,,,,,,,,,,,,,
361,Vendor648,2,,,,,,,,,,,,,,,,,
362,Vendor198,2,,,,,,,,,,,,,,,,,
363,Vendor808,2,,,,,,,,,,,,,,,,,
364,Vendor095,2,,,,,,,,,,,,,,,,,
365,Vendor264,2,,,,,,,,,,,,,,,,,
366,Vendor092,2,,,,,,,,,,,,,,,,,
367,Vendor121,2,,,,,,,,,,,,,,,,,
368,Vendor066,2,,,,,,,,,,,,,,,,,
369,Vendor439,2,,,,,,,,,,,,,,,,,
370,Vendor839,2,,,,,,,,,,,,,,,,,
371,Vendor667,2,,,,,,,,,,,,,,,,,
372,Vendor796,2,,,,,,,,,,,,,,,,,
373,Vendor173,2,,,,,,,,,,,,,,,,,
374,Vendor125,2,,,,,,,,,,,,,,,,,
375,Vendor313,2,,,,,,,,,,,,,,,,,
376,Vendor588,2,,,,,,,,,,,,,,,,,
377,Vendor783,2,,,,,,,,,,,,,,,,,
378,Vendor714,2,,,,,,,,,,,,,,,,,
379,Vendor194,2,,,,,,,,,,,,,,,,,
380,Vendor175,2,,,,,,,,,,,,,,,,,
381,Vendor294,2,,,,,,,,,,,,,,,,,
382,Vendor666,2,,,,,,,,,,,,,,,,,
383,Vendor156,2,,,,,,,,,,,,,,,,,
384,Vendor161,2,,,,,,,,,,,,,,,,,
385,Vendor456,2,,,,,,,,,,,,,,,,,
386,Vendor586,2,,,,,,,,,,,,,,,,,
387,Vendor634,2,,,,,,,,,,,,,,,,,
388,Vendor287,2,,,,,,,,,,,,,,,,,
389,Vendor271,2,,,,,,,,,,,,,,,,,
390,Vendor090,2,,,,,,,,,,,,,,,,,
391,Vendor396,2,,,,,,,,,,,,,,,,,
392,Vendor375,2,,,,,,,,,,,,,,,,,
393,Vendor263,2,,,,,,,,,,,,,,,,,
394,Vendor393,2,,,,,,,,,,,,,,,,,
395,Vendor856,2,,,,,,,,,,,,,,,,,
396,Vendor349,2,,,,,,,,,,,,,,,,,
397,Vendor467,2,,,,,,,,,,,,,,,,,
398,Vendor315,2,,,,,,,,,,,,,,,,,
399,Vendor158,2,,,,,,,,,,,,,,,,,
400,Vendor124,2,,,,,,,,,,,,,,,,,
401,Vendor713,2,,,,,,,,,,,,,,,,,
402,Vendor227,2,,,,,,,,,,,,,,,,,
403,Vendor141,2,,,,,,,,,,,,,,,,,
404,Vendor068,2,,,,,,,,,,,,,,,,,
405,Vendor286,2,,,,,,,,,,,,,,,,,
406,Vendor147,2,,,,,,,,,,,,,,,,,
407,Vendor299,2,,,,,,,,,,,,,,,,,
408,Vendor684,2,,,,,,,,,,,,,,,,,
409,Vendor128,2,,,,,,,,,,,,,,,,,
410,Vendor395,2,,,,,,,,,,,,,,,,,
411,Vendor179,2,,,,,,,,,,,,,,,,,
412,Vendor781,2,,,,,,,,,,,,,,,,,
413,Vendor088,2,,,,,,,,,,,,,,,,,
414,Vendor417,2,,,,,,,,,,,,,,,,,
415,Vendor154,2,,,,,,,,,,,,,,,,,
416,Vendor833,2,,,,,,,,,,,,,,,,,
417,Vendor566,2,,,,,,,,,,,,,,,,,
418,Vendor282,2,,,,,,,,,,,,,,,,,
419,Vendor719,2,,,,,,,,,,,,,,,,,
